year,player_name,sg_total,sg_off_the_tee,sg_approach,sg_around_green,sg_putting,driving_distance,driving_accuracy,greens_in_regulation,scoring_average,money_earned,final_season_rank,sg_tee_to_green
2012,Trevor Immelman,0.365,-0.14,0.242,0.384,-0.122,290.9,59.7,63.45,71.37,617296.0,117.0,0.486
2012,Troy Kelly,-0.692,-0.211,-0.53,-0.001,0.05,299.5,52.6,63.17,71.531,786832.0,113.0,-0.742
2012,Troy Matteson,-0.051,-0.066,0.075,-0.196,0.136,298.9,52.67,64.01,71.247,1198953.0,45.0,-0.187
2012,Vaughn Taylor,0.03,-0.327,0.165,0.16,0.031,286.0,60.59,66.3,71.059,547129.0,136.0,-0.0020000000000000018
2012,Vijay Singh,0.763,0.435,0.52,0.212,-0.404,295.4,61.62,66.22,70.156,1586305.0,33.0,1.167
2012,Webb Simpson,1.123,0.222,0.319,0.371,0.211,288.6,61.47,67.47,70.04,3436758.0,16.0,0.912
2012,Will Claxton,0.512,0.524,0.318,-0.163,-0.167,290.4,65.36,69.06,70.369,780969.0,102.0,0.679
2012,Will MacKenzie,,,,,,,,,,49760.0,213.0,
2012,William McGirt,0.253,-0.092,0.11,-0.047,0.282,285.4,60.58,66.3,70.729,1228947.0,50.0,-0.028999999999999998
2012,Willie Wood,,,,,,,,,,42000.0,229.0,
2012,Woody Austin,,,,,,,,,,122472.0,200.0,
2012,Y.E. Yang,-0.146,-0.118,-0.352,-0.192,0.516,284.9,61.06,58.51,71.005,454276.0,127.0,-0.6619999999999999
2012,Zach Johnson,1.197,0.112,0.342,0.176,0.568,281.1,68.53,64.95,69.821,4504244.0,12.0,0.63
2012,Zack Miller,,,,,,,,,,137112.0,247.0,
2012,Ángel Cabrera,-0.451,0.198,-0.306,-0.126,-0.217,299.7,57.02,63.33,71.581,283385.0,172.0,-0.23399999999999999
